id;comment;feedback_date;news_id;picture_user_id
1;"Bonne chance les gars ;-)";23/06/2017 09:00;1;2
2;N'oubliez pas le saint nect et le vin !;24/06/2017 12:52;1;3
3;Super, c'est vraiment le spot idéal;23/06/2017 17:13;2;2
4;Moi je suis dispo !;27/06/2017 18:24;4;3
5;courage !!;23/06/2017 18:33;1;4
6;sans moi jamais avec Pierre !! ;28/06/2017 09:00;4;2
7;je monte à la Plagnes, je peux récupérer le matos à monter;24/06/2017 09:00;5;3
8;le charbon c'est pour moi;23/06/2017 09:00;7;4
9;moi ... j'adore les saucisses;23/06/2017 15:32;7;3
10;je prépare le dessert;23/06/2017 17:34;7;2
